59 1500 91 91 uf20-91R/uf20-0127.cnf gsat
675 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
45 1500 91 91 uf20-91R/uf20-0127.cnf gsat
875 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
214 1500 91 91 uf20-91R/uf20-0127.cnf gsat
150 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
73 1500 91 91 uf20-91R/uf20-0127.cnf gsat
249 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
125 1500 91 91 uf20-91R/uf20-0127.cnf gsat
1500 1500 81 91 uf20-91R/uf20-0127.cnf prob_sat
45 1500 91 91 uf20-91R/uf20-0127.cnf gsat
149 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
30 1500 91 91 uf20-91R/uf20-0127.cnf gsat
543 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
70 1500 91 91 uf20-91R/uf20-0127.cnf gsat
220 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
105 1500 91 91 uf20-91R/uf20-0127.cnf gsat
239 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
9 1500 91 91 uf20-91R/uf20-0127.cnf gsat
195 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
35 1500 91 91 uf20-91R/uf20-0127.cnf gsat
45 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
73 1500 91 91 uf20-91R/uf20-0127.cnf gsat
240 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
110 1500 91 91 uf20-91R/uf20-0127.cnf gsat
595 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
344 1500 91 91 uf20-91R/uf20-0127.cnf gsat
19 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
94 1500 91 91 uf20-91R/uf20-0127.cnf gsat
420 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
150 1500 91 91 uf20-91R/uf20-0127.cnf gsat
64 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
24 1500 91 91 uf20-91R/uf20-0127.cnf gsat
790 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
25 1500 91 91 uf20-91R/uf20-0127.cnf gsat
25 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
34 1500 91 91 uf20-91R/uf20-0127.cnf gsat
40 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
109 1500 91 91 uf20-91R/uf20-0127.cnf gsat
254 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
255 1500 91 91 uf20-91R/uf20-0127.cnf gsat
74 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
170 1500 91 91 uf20-91R/uf20-0127.cnf gsat
52 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
195 1500 91 91 uf20-91R/uf20-0127.cnf gsat
249 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
121 1500 91 91 uf20-91R/uf20-0127.cnf gsat
458 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
175 1500 91 91 uf20-91R/uf20-0127.cnf gsat
105 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
69 1500 91 91 uf20-91R/uf20-0127.cnf gsat
167 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
35 1500 91 91 uf20-91R/uf20-0127.cnf gsat
193 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
50 1500 91 91 uf20-91R/uf20-0127.cnf gsat
644 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
95 1500 91 91 uf20-91R/uf20-0127.cnf gsat
382 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
205 1500 91 91 uf20-91R/uf20-0127.cnf gsat
364 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
69 1500 91 91 uf20-91R/uf20-0127.cnf gsat
180 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
40 1500 91 91 uf20-91R/uf20-0127.cnf gsat
243 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
272 1500 91 91 uf20-91R/uf20-0127.cnf gsat
128 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
224 1500 91 91 uf20-91R/uf20-0127.cnf gsat
245 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
230 1500 91 91 uf20-91R/uf20-0127.cnf gsat
1389 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
19 1500 91 91 uf20-91R/uf20-0127.cnf gsat
689 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
38 1500 91 91 uf20-91R/uf20-0127.cnf gsat
405 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
54 1500 91 91 uf20-91R/uf20-0127.cnf gsat
180 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
55 1500 91 91 uf20-91R/uf20-0127.cnf gsat
169 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
360 1500 91 91 uf20-91R/uf20-0127.cnf gsat
24 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
35 1500 91 91 uf20-91R/uf20-0127.cnf gsat
55 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
15 1500 91 91 uf20-91R/uf20-0127.cnf gsat
345 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
106 1500 91 91 uf20-91R/uf20-0127.cnf gsat
1405 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
38 1500 91 91 uf20-91R/uf20-0127.cnf gsat
844 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
70 1500 91 91 uf20-91R/uf20-0127.cnf gsat
1500 1500 84 91 uf20-91R/uf20-0127.cnf prob_sat
34 1500 91 91 uf20-91R/uf20-0127.cnf gsat
15 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
25 1500 91 91 uf20-91R/uf20-0127.cnf gsat
105 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
84 1500 91 91 uf20-91R/uf20-0127.cnf gsat
89 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
174 1500 91 91 uf20-91R/uf20-0127.cnf gsat
325 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
55 1500 91 91 uf20-91R/uf20-0127.cnf gsat
429 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
250 1500 91 91 uf20-91R/uf20-0127.cnf gsat
764 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
290 1500 91 91 uf20-91R/uf20-0127.cnf gsat
475 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
155 1500 91 91 uf20-91R/uf20-0127.cnf gsat
249 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
40 1500 91 91 uf20-91R/uf20-0127.cnf gsat
529 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
125 1500 91 91 uf20-91R/uf20-0127.cnf gsat
265 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
15 1500 91 91 uf20-91R/uf20-0127.cnf gsat
190 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
173 1500 91 91 uf20-91R/uf20-0127.cnf gsat
894 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
29 1500 91 91 uf20-91R/uf20-0127.cnf gsat
560 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
13 1500 91 91 uf20-91R/uf20-0127.cnf gsat
124 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
395 1500 91 91 uf20-91R/uf20-0127.cnf gsat
760 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
15 1500 91 91 uf20-91R/uf20-0127.cnf gsat
19 1500 91 91 uf20-91R/uf20-0127.cnf prob_sat
144 1500 91 91 uf20-91R/uf20-0127.cnf gsat
250 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
775 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1055 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
207 1500 91 91 uf20-91R/uf20-0130.cnf gsat
488 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
470 1500 91 91 uf20-91R/uf20-0130.cnf gsat
129 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
555 1500 91 91 uf20-91R/uf20-0130.cnf gsat
45 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
243 1500 91 91 uf20-91R/uf20-0130.cnf gsat
779 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
110 1500 91 91 uf20-91R/uf20-0130.cnf gsat
70 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
378 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1500 1500 80 91 uf20-91R/uf20-0130.cnf prob_sat
179 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1500 1500 83 91 uf20-91R/uf20-0130.cnf prob_sat
302 1500 91 91 uf20-91R/uf20-0130.cnf gsat
645 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
45 1500 91 91 uf20-91R/uf20-0130.cnf gsat
80 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
144 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1500 1500 87 91 uf20-91R/uf20-0130.cnf prob_sat
140 1500 91 91 uf20-91R/uf20-0130.cnf gsat
349 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
70 1500 91 91 uf20-91R/uf20-0130.cnf gsat
610 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
1500 1500 87 91 uf20-91R/uf20-0130.cnf gsat
1500 1500 83 91 uf20-91R/uf20-0130.cnf prob_sat
35 1500 91 91 uf20-91R/uf20-0130.cnf gsat
434 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
495 1500 91 91 uf20-91R/uf20-0130.cnf gsat
384 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
243 1500 91 91 uf20-91R/uf20-0130.cnf gsat
129 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
320 1500 91 91 uf20-91R/uf20-0130.cnf gsat
940 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
99 1500 91 91 uf20-91R/uf20-0130.cnf gsat
880 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
279 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1500 1500 85 91 uf20-91R/uf20-0130.cnf prob_sat
95 1500 91 91 uf20-91R/uf20-0130.cnf gsat
273 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
1465 1500 91 91 uf20-91R/uf20-0130.cnf gsat
79 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
340 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1044 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
310 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1305 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
100 1500 91 91 uf20-91R/uf20-0130.cnf gsat
620 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
45 1500 91 91 uf20-91R/uf20-0130.cnf gsat
359 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
599 1500 91 91 uf20-91R/uf20-0130.cnf gsat
535 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
104 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1299 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
70 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1070 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
1140 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1500 1500 83 91 uf20-91R/uf20-0130.cnf prob_sat
208 1500 91 91 uf20-91R/uf20-0130.cnf gsat
715 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
35 1500 91 91 uf20-91R/uf20-0130.cnf gsat
70 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
15 1500 91 91 uf20-91R/uf20-0130.cnf gsat
900 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
403 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1500 1500 84 91 uf20-91R/uf20-0130.cnf prob_sat
154 1500 91 91 uf20-91R/uf20-0130.cnf gsat
170 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
375 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1035 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
193 1500 91 91 uf20-91R/uf20-0130.cnf gsat
222 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
64 1500 91 91 uf20-91R/uf20-0130.cnf gsat
835 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
239 1500 91 91 uf20-91R/uf20-0130.cnf gsat
275 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
140 1500 91 91 uf20-91R/uf20-0130.cnf gsat
420 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
764 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1500 1500 85 91 uf20-91R/uf20-0130.cnf prob_sat
404 1500 91 91 uf20-91R/uf20-0130.cnf gsat
95 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
180 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1500 1500 88 91 uf20-91R/uf20-0130.cnf prob_sat
40 1500 91 91 uf20-91R/uf20-0130.cnf gsat
194 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
712 1500 91 91 uf20-91R/uf20-0130.cnf gsat
400 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
250 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1500 1500 88 91 uf20-91R/uf20-0130.cnf prob_sat
95 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1070 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
568 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1185 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
608 1500 91 91 uf20-91R/uf20-0130.cnf gsat
538 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
154 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1320 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
595 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1500 1500 87 91 uf20-91R/uf20-0130.cnf prob_sat
629 1500 91 91 uf20-91R/uf20-0130.cnf gsat
540 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
1053 1500 91 91 uf20-91R/uf20-0130.cnf gsat
980 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
412 1500 91 91 uf20-91R/uf20-0130.cnf gsat
440 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
590 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1500 1500 88 91 uf20-91R/uf20-0130.cnf prob_sat
1500 1500 85 91 uf20-91R/uf20-0130.cnf gsat
1500 1500 82 91 uf20-91R/uf20-0130.cnf prob_sat
260 1500 91 91 uf20-91R/uf20-0130.cnf gsat
829 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
159 1500 91 91 uf20-91R/uf20-0130.cnf gsat
33 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
19 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1500 1500 86 91 uf20-91R/uf20-0130.cnf prob_sat
34 1500 91 91 uf20-91R/uf20-0130.cnf gsat
480 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
725 1500 91 91 uf20-91R/uf20-0130.cnf gsat
915 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
35 1500 91 91 uf20-91R/uf20-0130.cnf gsat
710 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
175 1500 91 91 uf20-91R/uf20-0130.cnf gsat
940 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
463 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1200 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
134 1500 91 91 uf20-91R/uf20-0130.cnf gsat
395 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
425 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1154 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
763 1500 91 91 uf20-91R/uf20-0130.cnf gsat
888 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
6 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1154 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
445 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1500 1500 84 91 uf20-91R/uf20-0130.cnf prob_sat
335 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1350 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
674 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1500 1500 86 91 uf20-91R/uf20-0130.cnf prob_sat
74 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1235 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
455 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1500 1500 84 91 uf20-91R/uf20-0130.cnf prob_sat
1500 1500 87 91 uf20-91R/uf20-0130.cnf gsat
1500 1500 84 91 uf20-91R/uf20-0130.cnf prob_sat
120 1500 91 91 uf20-91R/uf20-0130.cnf gsat
70 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
300 1500 91 91 uf20-91R/uf20-0130.cnf gsat
738 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
64 1500 91 91 uf20-91R/uf20-0130.cnf gsat
230 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
48 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1500 1500 85 91 uf20-91R/uf20-0130.cnf prob_sat
14 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1010 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
345 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1500 1500 81 91 uf20-91R/uf20-0130.cnf prob_sat
525 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1285 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
20 1500 91 91 uf20-91R/uf20-0130.cnf gsat
245 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
523 1500 91 91 uf20-91R/uf20-0130.cnf gsat
374 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
479 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1500 1500 83 91 uf20-91R/uf20-0130.cnf prob_sat
4 1500 91 91 uf20-91R/uf20-0130.cnf gsat
65 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
245 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1250 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
430 1500 91 91 uf20-91R/uf20-0130.cnf gsat
835 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
5 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1229 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
265 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1184 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
620 1500 91 91 uf20-91R/uf20-0130.cnf gsat
24 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
940 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1335 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
39 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1500 1500 86 91 uf20-91R/uf20-0130.cnf prob_sat
179 1500 91 91 uf20-91R/uf20-0130.cnf gsat
820 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
385 1500 91 91 uf20-91R/uf20-0130.cnf gsat
505 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
43 1500 91 91 uf20-91R/uf20-0130.cnf gsat
214 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
8 1500 91 91 uf20-91R/uf20-0130.cnf gsat
1500 1500 86 91 uf20-91R/uf20-0130.cnf prob_sat
105 1500 91 91 uf20-91R/uf20-0130.cnf gsat
185 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
444 1500 91 91 uf20-91R/uf20-0130.cnf gsat
15 1500 91 91 uf20-91R/uf20-0130.cnf prob_sat
209 1500 91 91 uf20-91R/uf20-0130.cnf gsat
14 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
44 1500 91 91 uf20-91R/uf20-0131.cnf gsat
5 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
33 1500 91 91 uf20-91R/uf20-0131.cnf gsat
115 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
60 1500 91 91 uf20-91R/uf20-0131.cnf gsat
114 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
124 1500 91 91 uf20-91R/uf20-0131.cnf gsat
5 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
15 1500 91 91 uf20-91R/uf20-0131.cnf gsat
105 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
14 1500 91 91 uf20-91R/uf20-0131.cnf gsat
35 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
60 1500 91 91 uf20-91R/uf20-0131.cnf gsat
85 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
9 1500 91 91 uf20-91R/uf20-0131.cnf gsat
93 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
38 1500 91 91 uf20-91R/uf20-0131.cnf gsat
29 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
10 1500 91 91 uf20-91R/uf20-0131.cnf gsat
35 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
118 1500 91 91 uf20-91R/uf20-0131.cnf gsat
90 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
43 1500 91 91 uf20-91R/uf20-0131.cnf gsat
124 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
34 1500 91 91 uf20-91R/uf20-0131.cnf gsat
75 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
55 1500 91 91 uf20-91R/uf20-0131.cnf gsat
20 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
115 1500 91 91 uf20-91R/uf20-0131.cnf gsat
45 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
5 1500 91 91 uf20-91R/uf20-0131.cnf gsat
58 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
8 1500 91 91 uf20-91R/uf20-0131.cnf gsat
70 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
65 1500 91 91 uf20-91R/uf20-0131.cnf gsat
20 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
12 1500 91 91 uf20-91R/uf20-0131.cnf gsat
149 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
93 1500 91 91 uf20-91R/uf20-0131.cnf gsat
155 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
93 1500 91 91 uf20-91R/uf20-0131.cnf gsat
150 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
13 1500 91 91 uf20-91R/uf20-0131.cnf gsat
110 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
19 1500 91 91 uf20-91R/uf20-0131.cnf gsat
275 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
20 1500 91 91 uf20-91R/uf20-0131.cnf gsat
28 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
18 1500 91 91 uf20-91R/uf20-0131.cnf gsat
95 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
15 1500 91 91 uf20-91R/uf20-0131.cnf gsat
18 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
69 1500 91 91 uf20-91R/uf20-0131.cnf gsat
99 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
110 1500 91 91 uf20-91R/uf20-0131.cnf gsat
55 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
123 1500 91 91 uf20-91R/uf20-0131.cnf gsat
90 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
45 1500 91 91 uf20-91R/uf20-0131.cnf gsat
30 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
29 1500 91 91 uf20-91R/uf20-0131.cnf gsat
145 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
13 1500 91 91 uf20-91R/uf20-0131.cnf gsat
310 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
64 1500 91 91 uf20-91R/uf20-0131.cnf gsat
160 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
20 1500 91 91 uf20-91R/uf20-0131.cnf gsat
20 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
4 1500 91 91 uf20-91R/uf20-0131.cnf gsat
230 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
10 1500 91 91 uf20-91R/uf20-0131.cnf gsat
64 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
28 1500 91 91 uf20-91R/uf20-0131.cnf gsat
5 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
39 1500 91 91 uf20-91R/uf20-0131.cnf gsat
30 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
5 1500 91 91 uf20-91R/uf20-0131.cnf gsat
97 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
95 1500 91 91 uf20-91R/uf20-0131.cnf gsat
50 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
65 1500 91 91 uf20-91R/uf20-0131.cnf gsat
101 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
5 1500 91 91 uf20-91R/uf20-0131.cnf gsat
85 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
20 1500 91 91 uf20-91R/uf20-0131.cnf gsat
299 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
50 1500 91 91 uf20-91R/uf20-0131.cnf gsat
284 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
10 1500 91 91 uf20-91R/uf20-0131.cnf gsat
30 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
14 1500 91 91 uf20-91R/uf20-0131.cnf gsat
20 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
35 1500 91 91 uf20-91R/uf20-0131.cnf gsat
50 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
66 1500 91 91 uf20-91R/uf20-0131.cnf gsat
320 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
5 1500 91 91 uf20-91R/uf20-0131.cnf gsat
104 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
5 1500 91 91 uf20-91R/uf20-0131.cnf gsat
25 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
10 1500 91 91 uf20-91R/uf20-0131.cnf gsat
15 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
43 1500 91 91 uf20-91R/uf20-0131.cnf gsat
287 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
95 1500 91 91 uf20-91R/uf20-0131.cnf gsat
40 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
70 1500 91 91 uf20-91R/uf20-0131.cnf gsat
68 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
83 1500 91 91 uf20-91R/uf20-0131.cnf gsat
5 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
44 1500 91 91 uf20-91R/uf20-0131.cnf gsat
325 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
34 1500 91 91 uf20-91R/uf20-0131.cnf gsat
55 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
0 1500 91 91 uf20-91R/uf20-0131.cnf gsat
55 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
50 1500 91 91 uf20-91R/uf20-0131.cnf gsat
69 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
30 1500 91 91 uf20-91R/uf20-0131.cnf gsat
80 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
12 1500 91 91 uf20-91R/uf20-0131.cnf gsat
135 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
28 1500 91 91 uf20-91R/uf20-0131.cnf gsat
154 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
55 1500 91 91 uf20-91R/uf20-0131.cnf gsat
25 1500 91 91 uf20-91R/uf20-0131.cnf prob_sat
22 1500 91 91 uf20-91R/uf20-0131.cnf gsat
