8345 15000 325 325 dataset/uf75-047.cnf gsat 300 50
6749 15000 325 325 dataset/uf75-047.cnf prob_sat 300 50
3832 15000 325 325 dataset/uf75-047.cnf gsat 300 50
1499 15000 325 325 dataset/uf75-047.cnf prob_sat 300 50
538 15000 325 325 dataset/uf75-047.cnf gsat 300 50
14894 15000 325 325 dataset/uf75-047.cnf prob_sat 300 50
395 15000 325 325 dataset/uf75-047.cnf gsat 300 50
1096 15000 325 325 dataset/uf75-047.cnf prob_sat 300 50
15000 15000 321 325 dataset/uf75-047.cnf gsat 300 50
2497 15000 325 325 dataset/uf75-047.cnf prob_sat 300 50
1398 15000 325 325 dataset/uf75-047.cnf gsat 300 50
16 15000 91 91 dataset/uf20-0772.cnf prob_sat 300 50
3 15000 91 91 dataset/uf20-0772.cnf gsat 300 50
14 15000 91 91 dataset/uf20-0772.cnf prob_sat 300 50
58 15000 91 91 dataset/uf20-0772.cnf gsat 300 50
20 15000 91 91 dataset/uf20-0772.cnf prob_sat 300 50
20 15000 91 91 dataset/uf20-0772.cnf gsat 300 50
13 15000 91 91 dataset/uf20-0772.cnf prob_sat 300 50
62 15000 91 91 dataset/uf20-0772.cnf gsat 300 50
9 15000 91 91 dataset/uf20-0772.cnf prob_sat 300 50
46 15000 91 91 dataset/uf20-0772.cnf gsat 300 50
63 15000 91 91 dataset/uf20-0772.cnf prob_sat 300 50
20 15000 91 91 dataset/uf20-0772.cnf gsat 300 50
36 15000 91 91 dataset/uf20-0772.cnf prob_sat 300 50
4 15000 91 91 dataset/uf20-0772.cnf gsat 300 50
38 15000 91 91 dataset/uf20-0772.cnf prob_sat 300 50
5 15000 91 91 dataset/uf20-0772.cnf gsat 300 50
21 15000 91 91 dataset/uf20-0772.cnf prob_sat 300 50
18 15000 91 91 dataset/uf20-0772.cnf gsat 300 50
62 15000 91 91 dataset/uf20-0772.cnf prob_sat 300 50
24 15000 91 91 dataset/uf20-0772.cnf gsat 300 50
57 15000 91 91 dataset/uf20-0772.cnf prob_sat 300 50
10 15000 91 91 dataset/uf20-0772.cnf gsat 300 50
41 15000 91 91 dataset/uf20-0772.cnf prob_sat 300 50
46 15000 91 91 dataset/uf20-0772.cnf gsat 300 50
75 15000 91 91 dataset/uf20-0772.cnf prob_sat 300 50
13 15000 91 91 dataset/uf20-0772.cnf gsat 300 50
16 15000 91 91 dataset/uf20-0772.cnf prob_sat 300 50
7 15000 91 91 dataset/uf20-0772.cnf gsat 300 50
3300 15000 325 325 dataset/uf75-033.cnf prob_sat 300 50
1391 15000 325 325 dataset/uf75-033.cnf gsat 300 50
1940 15000 325 325 dataset/uf75-033.cnf prob_sat 300 50
1085 15000 325 325 dataset/uf75-033.cnf gsat 300 50
1447 15000 325 325 dataset/uf75-033.cnf prob_sat 300 50
3334 15000 325 325 dataset/uf75-033.cnf gsat 300 50
94 15000 325 325 dataset/uf75-033.cnf prob_sat 300 50
2291 15000 325 325 dataset/uf75-033.cnf gsat 300 50
1350 15000 325 325 dataset/uf75-033.cnf prob_sat 300 50
2699 15000 325 325 dataset/uf75-033.cnf gsat 300 50
1247 15000 325 325 dataset/uf75-033.cnf prob_sat 300 50
2045 15000 325 325 dataset/uf75-033.cnf gsat 300 50
3283 15000 325 325 dataset/uf75-033.cnf prob_sat 300 50
130 15000 325 325 dataset/uf75-033.cnf gsat 300 50
2295 15000 325 325 dataset/uf75-033.cnf prob_sat 300 50
1893 15000 325 325 dataset/uf75-033.cnf gsat 300 50
4746 15000 325 325 dataset/uf75-033.cnf prob_sat 300 50
785 15000 325 325 dataset/uf75-033.cnf gsat 300 50
1047 15000 325 325 dataset/uf75-033.cnf prob_sat 300 50
536 15000 325 325 dataset/uf75-033.cnf gsat 300 50
350 15000 325 325 dataset/uf75-033.cnf prob_sat 300 50
298 15000 325 325 dataset/uf75-033.cnf gsat 300 50
346 15000 325 325 dataset/uf75-033.cnf prob_sat 300 50
1293 15000 325 325 dataset/uf75-033.cnf gsat 300 50
293 15000 325 325 dataset/uf75-033.cnf prob_sat 300 50
1726 15000 325 325 dataset/uf75-033.cnf gsat 300 50
233 15000 325 325 dataset/uf75-033.cnf prob_sat 300 50
2938 15000 325 325 dataset/uf75-033.cnf gsat 300 50
29 15000 91 91 dataset/uf20-0537.cnf prob_sat 300 50
111 15000 91 91 dataset/uf20-0537.cnf gsat 300 50
60 15000 91 91 dataset/uf20-0537.cnf prob_sat 300 50
20 15000 91 91 dataset/uf20-0537.cnf gsat 300 50
20 15000 91 91 dataset/uf20-0537.cnf prob_sat 300 50
8 15000 91 91 dataset/uf20-0537.cnf gsat 300 50
34 15000 91 91 dataset/uf20-0537.cnf prob_sat 300 50
42 15000 91 91 dataset/uf20-0537.cnf gsat 300 50
30 15000 91 91 dataset/uf20-0537.cnf prob_sat 300 50
47 15000 91 91 dataset/uf20-0537.cnf gsat 300 50
74 15000 91 91 dataset/uf20-0537.cnf prob_sat 300 50
100 15000 91 91 dataset/uf20-0537.cnf gsat 300 50
45 15000 91 91 dataset/uf20-0537.cnf prob_sat 300 50
19 15000 91 91 dataset/uf20-0537.cnf gsat 300 50
9 15000 91 91 dataset/uf20-0537.cnf prob_sat 300 50
9 15000 91 91 dataset/uf20-0537.cnf gsat 300 50
61 15000 91 91 dataset/uf20-0537.cnf prob_sat 300 50
45 15000 91 91 dataset/uf20-0537.cnf gsat 300 50
16 15000 91 91 dataset/uf20-0537.cnf prob_sat 300 50
9 15000 91 91 dataset/uf20-0537.cnf gsat 300 50
14 15000 91 91 dataset/uf20-0537.cnf prob_sat 300 50
19 15000 91 91 dataset/uf20-0537.cnf gsat 300 50
78 15000 91 91 dataset/uf20-0537.cnf prob_sat 300 50
97 15000 91 91 dataset/uf20-0537.cnf gsat 300 50
60 15000 91 91 dataset/uf20-0537.cnf prob_sat 300 50
242 15000 91 91 dataset/uf20-0537.cnf gsat 300 50
121 15000 91 91 dataset/uf20-0537.cnf prob_sat 300 50
35 15000 91 91 dataset/uf20-0537.cnf gsat 300 50
1390 15000 325 325 dataset/uf75-084.cnf prob_sat 300 50
15000 15000 319 325 dataset/uf75-084.cnf gsat 300 50
15000 15000 316 325 dataset/uf75-084.cnf prob_sat 300 50
13347 15000 325 325 dataset/uf75-084.cnf gsat 300 50
5748 15000 325 325 dataset/uf75-084.cnf prob_sat 300 50
15000 15000 319 325 dataset/uf75-084.cnf gsat 300 50
649 15000 325 325 dataset/uf75-084.cnf prob_sat 300 50
15000 15000 315 325 dataset/uf75-084.cnf gsat 300 50
15000 15000 313 325 dataset/uf75-084.cnf prob_sat 300 50
47 15000 325 325 dataset/uf75-084.cnf gsat 300 50
15000 15000 312 325 dataset/uf75-084.cnf prob_sat 300 50
15000 15000 316 325 dataset/uf75-084.cnf gsat 300 50
12097 15000 325 325 dataset/uf75-084.cnf prob_sat 300 50
15000 15000 319 325 dataset/uf75-084.cnf gsat 300 50
1645 15000 325 325 dataset/uf75-084.cnf prob_sat 300 50
6845 15000 325 325 dataset/uf75-084.cnf gsat 300 50
15000 15000 314 325 dataset/uf75-084.cnf prob_sat 300 50
15000 15000 310 325 dataset/uf75-084.cnf gsat 300 50
486 15000 325 325 dataset/uf75-084.cnf prob_sat 300 50
15000 15000 319 325 dataset/uf75-084.cnf gsat 300 50
15000 15000 322 325 dataset/uf75-084.cnf prob_sat 300 50
15000 15000 318 325 dataset/uf75-084.cnf gsat 300 50
5949 15000 325 325 dataset/uf75-084.cnf prob_sat 300 50
10092 15000 325 325 dataset/uf75-084.cnf gsat 300 50
15000 15000 313 325 dataset/uf75-084.cnf prob_sat 300 50
15000 15000 318 325 dataset/uf75-084.cnf gsat 300 50
15000 15000 316 325 dataset/uf75-084.cnf prob_sat 300 50
15000 15000 315 325 dataset/uf75-084.cnf gsat 300 50
159 30000 91 91 dataset/uf20-0533.cnf prob_sat 300 100
266 30000 91 91 dataset/uf20-0533.cnf gsat 300 100
306 30000 91 91 dataset/uf20-0533.cnf prob_sat 300 100
283 30000 91 91 dataset/uf20-0533.cnf gsat 300 100
17 30000 91 91 dataset/uf20-0533.cnf prob_sat 300 100
994 30000 91 91 dataset/uf20-0533.cnf gsat 300 100
6 30000 91 91 dataset/uf20-0533.cnf prob_sat 300 100
62 30000 91 91 dataset/uf20-0533.cnf gsat 300 100
112 30000 91 91 dataset/uf20-0533.cnf prob_sat 300 100
433 30000 91 91 dataset/uf20-0533.cnf gsat 300 100
213 30000 91 91 dataset/uf20-0533.cnf prob_sat 300 100
235 30000 91 91 dataset/uf20-0533.cnf gsat 300 100
465 30000 91 91 dataset/uf20-0533.cnf prob_sat 300 100
676 30000 91 91 dataset/uf20-0533.cnf gsat 300 100
97 30000 91 91 dataset/uf20-0533.cnf prob_sat 300 100
166 30000 91 91 dataset/uf20-0533.cnf gsat 300 100
614 30000 91 91 dataset/uf20-0533.cnf prob_sat 300 100
226 30000 91 91 dataset/uf20-0533.cnf gsat 300 100
212 30000 91 91 dataset/uf20-0533.cnf prob_sat 300 100
107 30000 91 91 dataset/uf20-0533.cnf gsat 300 100
28 30000 91 91 dataset/uf20-0533.cnf prob_sat 300 100
346 30000 91 91 dataset/uf20-0533.cnf gsat 300 100
740 30000 91 91 dataset/uf20-0533.cnf prob_sat 300 100
253 30000 91 91 dataset/uf20-0533.cnf gsat 300 100
1126 30000 91 91 dataset/uf20-0533.cnf prob_sat 300 100
185 30000 91 91 dataset/uf20-0533.cnf gsat 300 100
111 30000 91 91 dataset/uf20-0533.cnf prob_sat 300 100
274 30000 91 91 dataset/uf20-0533.cnf gsat 300 100
37 30000 200 200 dataset/uf50-0429.cnf prob_sat 300 100
13 30000 200 200 dataset/uf50-0429.cnf gsat 300 100
218 30000 200 200 dataset/uf50-0429.cnf prob_sat 300 100
39 30000 200 200 dataset/uf50-0429.cnf gsat 300 100
39 30000 200 200 dataset/uf50-0429.cnf prob_sat 300 100
34 30000 200 200 dataset/uf50-0429.cnf gsat 300 100
35 30000 200 200 dataset/uf50-0429.cnf prob_sat 300 100
19 30000 200 200 dataset/uf50-0429.cnf gsat 300 100
36 30000 200 200 dataset/uf50-0429.cnf prob_sat 300 100
21 30000 200 200 dataset/uf50-0429.cnf gsat 300 100
33 30000 200 200 dataset/uf50-0429.cnf prob_sat 300 100
22 30000 200 200 dataset/uf50-0429.cnf gsat 300 100
23 30000 200 200 dataset/uf50-0429.cnf prob_sat 300 100
69 30000 200 200 dataset/uf50-0429.cnf gsat 300 100
28 30000 200 200 dataset/uf50-0429.cnf prob_sat 300 100
17 30000 200 200 dataset/uf50-0429.cnf gsat 300 100
13 30000 200 200 dataset/uf50-0429.cnf prob_sat 300 100
18 30000 200 200 dataset/uf50-0429.cnf gsat 300 100
36 30000 200 200 dataset/uf50-0429.cnf prob_sat 300 100
114 30000 200 200 dataset/uf50-0429.cnf gsat 300 100
40 30000 200 200 dataset/uf50-0429.cnf prob_sat 300 100
17 30000 200 200 dataset/uf50-0429.cnf gsat 300 100
21 30000 200 200 dataset/uf50-0429.cnf prob_sat 300 100
52 30000 200 200 dataset/uf50-0429.cnf gsat 300 100
122 30000 200 200 dataset/uf50-0429.cnf prob_sat 300 100
26 30000 200 200 dataset/uf50-0429.cnf gsat 300 100
19 30000 200 200 dataset/uf50-0429.cnf prob_sat 300 100
45 30000 200 200 dataset/uf50-0429.cnf gsat 300 100
107 30000 91 91 dataset/uf20-0468.cnf prob_sat 300 100
235 30000 91 91 dataset/uf20-0468.cnf gsat 300 100
524 30000 91 91 dataset/uf20-0468.cnf prob_sat 300 100
8 30000 91 91 dataset/uf20-0468.cnf gsat 300 100
420 30000 91 91 dataset/uf20-0468.cnf prob_sat 300 100
310 30000 91 91 dataset/uf20-0468.cnf gsat 300 100
217 30000 91 91 dataset/uf20-0468.cnf prob_sat 300 100
78 30000 91 91 dataset/uf20-0468.cnf gsat 300 100
25 30000 91 91 dataset/uf20-0468.cnf prob_sat 300 100
10 30000 91 91 dataset/uf20-0468.cnf gsat 300 100
329 30000 91 91 dataset/uf20-0468.cnf prob_sat 300 100
1619 30000 91 91 dataset/uf20-0468.cnf gsat 300 100
1009 30000 91 91 dataset/uf20-0468.cnf prob_sat 300 100
94 30000 91 91 dataset/uf20-0468.cnf gsat 300 100
1229 30000 91 91 dataset/uf20-0468.cnf prob_sat 300 100
217 30000 91 91 dataset/uf20-0468.cnf gsat 300 100
15 30000 91 91 dataset/uf20-0468.cnf prob_sat 300 100
28 30000 91 91 dataset/uf20-0468.cnf gsat 300 100
114 30000 91 91 dataset/uf20-0468.cnf prob_sat 300 100
337 30000 91 91 dataset/uf20-0468.cnf gsat 300 100
717 30000 91 91 dataset/uf20-0468.cnf prob_sat 300 100
13 30000 91 91 dataset/uf20-0468.cnf gsat 300 100
22 30000 91 91 dataset/uf20-0468.cnf prob_sat 300 100
429 30000 91 91 dataset/uf20-0468.cnf gsat 300 100
310 30000 91 91 dataset/uf20-0468.cnf prob_sat 300 100
229 30000 91 91 dataset/uf20-0468.cnf gsat 300 100
1910 30000 91 91 dataset/uf20-0468.cnf prob_sat 300 100
81 30000 91 91 dataset/uf20-0468.cnf gsat 300 100
411 30000 91 91 dataset/uf20-0339.cnf prob_sat 300 100
14 30000 91 91 dataset/uf20-0339.cnf gsat 300 100
15 30000 91 91 dataset/uf20-0339.cnf prob_sat 300 100
7 30000 91 91 dataset/uf20-0339.cnf gsat 300 100
21 30000 91 91 dataset/uf20-0339.cnf prob_sat 300 100
30 30000 91 91 dataset/uf20-0339.cnf gsat 300 100
129 30000 91 91 dataset/uf20-0339.cnf prob_sat 300 100
23 30000 91 91 dataset/uf20-0339.cnf gsat 300 100
115 30000 91 91 dataset/uf20-0339.cnf prob_sat 300 100
10 30000 91 91 dataset/uf20-0339.cnf gsat 300 100
57 30000 91 91 dataset/uf20-0339.cnf prob_sat 300 100
11 30000 91 91 dataset/uf20-0339.cnf gsat 300 100
12 30000 91 91 dataset/uf20-0339.cnf prob_sat 300 100
314 30000 91 91 dataset/uf20-0339.cnf gsat 300 100
226 30000 91 91 dataset/uf20-0339.cnf prob_sat 300 100
13 30000 91 91 dataset/uf20-0339.cnf gsat 300 100
230 30000 91 91 dataset/uf20-0339.cnf prob_sat 300 100
397 30000 91 91 dataset/uf20-0339.cnf gsat 300 100
13 30000 91 91 dataset/uf20-0339.cnf prob_sat 300 100
123 30000 91 91 dataset/uf20-0339.cnf gsat 300 100
41 30000 91 91 dataset/uf20-0339.cnf prob_sat 300 100
51 30000 91 91 dataset/uf20-0339.cnf gsat 300 100
12 30000 91 91 dataset/uf20-0339.cnf prob_sat 300 100
245 30000 91 91 dataset/uf20-0339.cnf gsat 300 100
212 30000 91 91 dataset/uf20-0339.cnf prob_sat 300 100
34 30000 91 91 dataset/uf20-0339.cnf gsat 300 100
113 30000 91 91 dataset/uf20-0339.cnf prob_sat 300 100
207 30000 91 91 dataset/uf20-0339.cnf gsat 300 100
1493 30000 325 325 dataset/uf75-094.cnf prob_sat 300 100
2862 30000 325 325 dataset/uf75-094.cnf gsat 300 100
3291 30000 325 325 dataset/uf75-094.cnf prob_sat 300 100
2964 30000 325 325 dataset/uf75-094.cnf gsat 300 100
157 30000 325 325 dataset/uf75-094.cnf prob_sat 300 100
476 30000 325 325 dataset/uf75-094.cnf gsat 300 100
2987 30000 325 325 dataset/uf75-094.cnf prob_sat 300 100
3094 30000 325 325 dataset/uf75-094.cnf gsat 300 100
656 30000 325 325 dataset/uf75-094.cnf prob_sat 300 100
789 30000 325 325 dataset/uf75-094.cnf gsat 300 100
1463 30000 325 325 dataset/uf75-094.cnf prob_sat 300 100
148 30000 325 325 dataset/uf75-094.cnf gsat 300 100
255 30000 325 325 dataset/uf75-094.cnf prob_sat 300 100
6593 30000 325 325 dataset/uf75-094.cnf gsat 300 100
274 30000 325 325 dataset/uf75-094.cnf prob_sat 300 100
243 30000 325 325 dataset/uf75-094.cnf gsat 300 100
136 30000 325 325 dataset/uf75-094.cnf prob_sat 300 100
289 30000 325 325 dataset/uf75-094.cnf gsat 300 100
3180 30000 325 325 dataset/uf75-094.cnf prob_sat 300 100
785 30000 325 325 dataset/uf75-094.cnf gsat 300 100
2159 30000 325 325 dataset/uf75-094.cnf prob_sat 300 100
680 30000 325 325 dataset/uf75-094.cnf gsat 300 100
1844 30000 325 325 dataset/uf75-094.cnf prob_sat 300 100
3359 30000 325 325 dataset/uf75-094.cnf gsat 300 100
55 30000 325 325 dataset/uf75-094.cnf prob_sat 300 100
891 30000 325 325 dataset/uf75-094.cnf gsat 300 100
678 30000 325 325 dataset/uf75-094.cnf prob_sat 300 100
1959 30000 325 325 dataset/uf75-094.cnf gsat 300 100
3987 30000 325 325 dataset/uf75-070.cnf prob_sat 300 100
6999 30000 325 325 dataset/uf75-070.cnf gsat 300 100
2598 30000 325 325 dataset/uf75-070.cnf prob_sat 300 100
4677 30000 325 325 dataset/uf75-070.cnf gsat 300 100
4992 30000 325 325 dataset/uf75-070.cnf prob_sat 300 100
4643 30000 325 325 dataset/uf75-070.cnf gsat 300 100
667 30000 325 325 dataset/uf75-070.cnf prob_sat 300 100
12587 30000 325 325 dataset/uf75-070.cnf gsat 300 100
493 30000 325 325 dataset/uf75-070.cnf prob_sat 300 100
30000 30000 318 325 dataset/uf75-070.cnf gsat 300 100
2160 30000 325 325 dataset/uf75-070.cnf prob_sat 300 100
1962 30000 325 325 dataset/uf75-070.cnf gsat 300 100
189 30000 325 325 dataset/uf75-070.cnf prob_sat 300 100
12537 30000 325 325 dataset/uf75-070.cnf gsat 300 100
1236 30000 325 325 dataset/uf75-070.cnf prob_sat 300 100
3940 30000 325 325 dataset/uf75-070.cnf gsat 300 100
2597 30000 325 325 dataset/uf75-070.cnf prob_sat 300 100
5470 30000 325 325 dataset/uf75-070.cnf gsat 300 100
158 30000 325 325 dataset/uf75-070.cnf prob_sat 300 100
3162 30000 325 325 dataset/uf75-070.cnf gsat 300 100
1066 30000 325 325 dataset/uf75-070.cnf prob_sat 300 100
3375 30000 325 325 dataset/uf75-070.cnf gsat 300 100
951 30000 325 325 dataset/uf75-070.cnf prob_sat 300 100
9659 30000 325 325 dataset/uf75-070.cnf gsat 300 100
8860 30000 325 325 dataset/uf75-070.cnf prob_sat 300 100
11892 30000 325 325 dataset/uf75-070.cnf gsat 300 100
4500 30000 325 325 dataset/uf75-070.cnf prob_sat 300 100
11490 30000 325 325 dataset/uf75-070.cnf gsat 300 100
6779 30000 325 325 dataset/uf75-07.cnf prob_sat 300 100
14654 30000 325 325 dataset/uf75-07.cnf gsat 300 100
20984 30000 325 325 dataset/uf75-07.cnf prob_sat 300 100
30000 30000 322 325 dataset/uf75-07.cnf gsat 300 100
1184 30000 325 325 dataset/uf75-07.cnf prob_sat 300 100
22096 30000 325 325 dataset/uf75-07.cnf gsat 300 100
2274 30000 325 325 dataset/uf75-07.cnf prob_sat 300 100
8597 30000 325 325 dataset/uf75-07.cnf gsat 300 100
8677 30000 325 325 dataset/uf75-07.cnf prob_sat 300 100
29692 30000 325 325 dataset/uf75-07.cnf gsat 300 100
9977 30000 325 325 dataset/uf75-07.cnf prob_sat 300 100
5484 30000 325 325 dataset/uf75-07.cnf gsat 300 100
9962 30000 325 325 dataset/uf75-07.cnf prob_sat 300 100
8581 30000 325 325 dataset/uf75-07.cnf gsat 300 100
6567 30000 325 325 dataset/uf75-07.cnf prob_sat 300 100
30000 30000 317 325 dataset/uf75-07.cnf gsat 300 100
3866 30000 325 325 dataset/uf75-07.cnf prob_sat 300 100
1176 30000 325 325 dataset/uf75-07.cnf gsat 300 100
3771 30000 325 325 dataset/uf75-07.cnf prob_sat 300 100
14530 30000 325 325 dataset/uf75-07.cnf gsat 300 100
30000 30000 318 325 dataset/uf75-07.cnf prob_sat 300 100
5883 30000 325 325 dataset/uf75-07.cnf gsat 300 100
12040 30000 325 325 dataset/uf75-07.cnf prob_sat 300 100
11179 30000 325 325 dataset/uf75-07.cnf gsat 300 100
2766 30000 325 325 dataset/uf75-07.cnf prob_sat 300 100
3096 30000 325 325 dataset/uf75-07.cnf gsat 300 100
3568 30000 325 325 dataset/uf75-07.cnf prob_sat 300 100
10192 30000 325 325 dataset/uf75-07.cnf gsat 300 100
795 30000 325 325 dataset/uf75-078.cnf prob_sat 300 100
7276 30000 325 325 dataset/uf75-078.cnf gsat 300 100
156 30000 325 325 dataset/uf75-078.cnf prob_sat 300 100
8287 30000 325 325 dataset/uf75-078.cnf gsat 300 100
2156 30000 325 325 dataset/uf75-078.cnf prob_sat 300 100
5678 30000 325 325 dataset/uf75-078.cnf gsat 300 100
8978 30000 325 325 dataset/uf75-078.cnf prob_sat 300 100
19282 30000 325 325 dataset/uf75-078.cnf gsat 300 100
4271 30000 325 325 dataset/uf75-078.cnf prob_sat 300 100
7263 30000 325 325 dataset/uf75-078.cnf gsat 300 100
990 30000 325 325 dataset/uf75-078.cnf prob_sat 300 100
8567 30000 325 325 dataset/uf75-078.cnf gsat 300 100
1952 30000 325 325 dataset/uf75-078.cnf prob_sat 300 100
4868 30000 325 325 dataset/uf75-078.cnf gsat 300 100
3662 30000 325 325 dataset/uf75-078.cnf prob_sat 300 100
8456 30000 325 325 dataset/uf75-078.cnf gsat 300 100
5000 30000 325 325 dataset/uf75-078.cnf prob_sat 300 100
5966 30000 325 325 dataset/uf75-078.cnf gsat 300 100
579 30000 325 325 dataset/uf75-078.cnf prob_sat 300 100
2181 30000 325 325 dataset/uf75-078.cnf gsat 300 100
8283 30000 325 325 dataset/uf75-078.cnf prob_sat 300 100
11869 30000 325 325 dataset/uf75-078.cnf gsat 300 100
1575 30000 325 325 dataset/uf75-078.cnf prob_sat 300 100
14972 30000 325 325 dataset/uf75-078.cnf gsat 300 100
577 30000 325 325 dataset/uf75-078.cnf prob_sat 300 100
9375 30000 325 325 dataset/uf75-078.cnf gsat 300 100
296 30000 325 325 dataset/uf75-078.cnf prob_sat 300 100
873 30000 325 325 dataset/uf75-078.cnf gsat 300 100
25 30000 200 200 dataset/uf50-0363.cnf prob_sat 300 100
46 30000 200 200 dataset/uf50-0363.cnf gsat 300 100
30 30000 200 200 dataset/uf50-0363.cnf prob_sat 300 100
33 30000 200 200 dataset/uf50-0363.cnf gsat 300 100
24 30000 200 200 dataset/uf50-0363.cnf prob_sat 300 100
71 30000 200 200 dataset/uf50-0363.cnf gsat 300 100
14 30000 200 200 dataset/uf50-0363.cnf prob_sat 300 100
23 30000 200 200 dataset/uf50-0363.cnf gsat 300 100
33 30000 200 200 dataset/uf50-0363.cnf prob_sat 300 100
23 30000 200 200 dataset/uf50-0363.cnf gsat 300 100
45 30000 200 200 dataset/uf50-0363.cnf prob_sat 300 100
84 30000 200 200 dataset/uf50-0363.cnf gsat 300 100
39 30000 200 200 dataset/uf50-0363.cnf prob_sat 300 100
32 30000 200 200 dataset/uf50-0363.cnf gsat 300 100
41 30000 200 200 dataset/uf50-0363.cnf prob_sat 300 100
17 30000 200 200 dataset/uf50-0363.cnf gsat 300 100
36 30000 200 200 dataset/uf50-0363.cnf prob_sat 300 100
16 30000 200 200 dataset/uf50-0363.cnf gsat 300 100
29 30000 200 200 dataset/uf50-0363.cnf prob_sat 300 100
33 30000 200 200 dataset/uf50-0363.cnf gsat 300 100
32 30000 200 200 dataset/uf50-0363.cnf prob_sat 300 100
25 30000 200 200 dataset/uf50-0363.cnf gsat 300 100
21 30000 200 200 dataset/uf50-0363.cnf prob_sat 300 100
70 30000 200 200 dataset/uf50-0363.cnf gsat 300 100
18 30000 200 200 dataset/uf50-0363.cnf prob_sat 300 100
146 30000 200 200 dataset/uf50-0363.cnf gsat 300 100
116 30000 200 200 dataset/uf50-0363.cnf prob_sat 300 100
25 30000 200 200 dataset/uf50-0363.cnf gsat 300 100
359 30000 325 325 dataset/uf75-042.cnf prob_sat 300 100
199 30000 325 325 dataset/uf75-042.cnf gsat 300 100
398 30000 325 325 dataset/uf75-042.cnf prob_sat 300 100
4191 30000 325 325 dataset/uf75-042.cnf gsat 300 100
1361 30000 325 325 dataset/uf75-042.cnf prob_sat 300 100
1377 30000 325 325 dataset/uf75-042.cnf gsat 300 100
362 30000 325 325 dataset/uf75-042.cnf prob_sat 300 100
2057 30000 325 325 dataset/uf75-042.cnf gsat 300 100
1739 30000 325 325 dataset/uf75-042.cnf prob_sat 300 100
86 30000 325 325 dataset/uf75-042.cnf gsat 300 100
290 30000 325 325 dataset/uf75-042.cnf prob_sat 300 100
2258 30000 325 325 dataset/uf75-042.cnf gsat 300 100
277 30000 325 325 dataset/uf75-042.cnf prob_sat 300 100
5734 30000 325 325 dataset/uf75-042.cnf gsat 300 100
2449 30000 325 325 dataset/uf75-042.cnf prob_sat 300 100
900 30000 325 325 dataset/uf75-042.cnf gsat 300 100
4551 30000 325 325 dataset/uf75-042.cnf prob_sat 300 100
991 30000 325 325 dataset/uf75-042.cnf gsat 300 100
853 30000 325 325 dataset/uf75-042.cnf prob_sat 300 100
6667 30000 325 325 dataset/uf75-042.cnf gsat 300 100
193 30000 325 325 dataset/uf75-042.cnf prob_sat 300 100
1662 30000 325 325 dataset/uf75-042.cnf gsat 300 100
2273 30000 325 325 dataset/uf75-042.cnf prob_sat 300 100
2894 30000 325 325 dataset/uf75-042.cnf gsat 300 100
2279 30000 325 325 dataset/uf75-042.cnf prob_sat 300 100
1574 30000 325 325 dataset/uf75-042.cnf gsat 300 100
3377 30000 325 325 dataset/uf75-042.cnf prob_sat 300 100
597 30000 325 325 dataset/uf75-042.cnf gsat 300 100
35 36000 200 200 dataset/uf50-0581.cnf prob_sat 300 120
40 36000 200 200 dataset/uf50-0581.cnf gsat 300 120
43 36000 200 200 dataset/uf50-0581.cnf prob_sat 300 120
25 36000 200 200 dataset/uf50-0581.cnf gsat 300 120
30 36000 200 200 dataset/uf50-0581.cnf prob_sat 300 120
30 36000 200 200 dataset/uf50-0581.cnf gsat 300 120
31 36000 200 200 dataset/uf50-0581.cnf prob_sat 300 120
31 36000 200 200 dataset/uf50-0581.cnf gsat 300 120
31 36000 200 200 dataset/uf50-0581.cnf prob_sat 300 120
28 36000 200 200 dataset/uf50-0581.cnf gsat 300 120
146 36000 200 200 dataset/uf50-0581.cnf prob_sat 300 120
32 36000 200 200 dataset/uf50-0581.cnf gsat 300 120
36 36000 200 200 dataset/uf50-0581.cnf prob_sat 300 120
13 36000 200 200 dataset/uf50-0581.cnf gsat 300 120
30 36000 200 200 dataset/uf50-0581.cnf prob_sat 300 120
23 36000 200 200 dataset/uf50-0581.cnf gsat 300 120
61 36000 200 200 dataset/uf50-0581.cnf prob_sat 300 120
59 36000 200 200 dataset/uf50-0581.cnf gsat 300 120
37 36000 200 200 dataset/uf50-0581.cnf prob_sat 300 120
19 36000 200 200 dataset/uf50-0581.cnf gsat 300 120
96 36000 200 200 dataset/uf50-0581.cnf prob_sat 300 120
71 36000 200 200 dataset/uf50-0581.cnf gsat 300 120
45 36000 200 200 dataset/uf50-0581.cnf prob_sat 300 120
16 36000 200 200 dataset/uf50-0581.cnf gsat 300 120
23 36000 200 200 dataset/uf50-0581.cnf prob_sat 300 120
38 36000 200 200 dataset/uf50-0581.cnf gsat 300 120
23 36000 200 200 dataset/uf50-0581.cnf prob_sat 300 120
16 36000 200 200 dataset/uf50-0581.cnf gsat 300 120
32 36000 91 91 dataset/uf20-0460.cnf prob_sat 300 120
10 36000 91 91 dataset/uf20-0460.cnf gsat 300 120
24 36000 91 91 dataset/uf20-0460.cnf prob_sat 300 120
17 36000 91 91 dataset/uf20-0460.cnf gsat 300 120
39 36000 91 91 dataset/uf20-0460.cnf prob_sat 300 120
10 36000 91 91 dataset/uf20-0460.cnf gsat 300 120
18 36000 91 91 dataset/uf20-0460.cnf prob_sat 300 120
7 36000 91 91 dataset/uf20-0460.cnf gsat 300 120
